         MJD         m       dm     uJy   duJy F  err   chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57816.416245 19.351140      NaN      -4     22 o    0    0.99 142.43975 3.07604  5165.98  4787.71  3.55  3.43 -81.5 -0.473    19.16 21.22 01a57816o0387o 0xc00800
57816.430643 19.510313      NaN      -5     19 o    0    1.20 142.43975 3.07604  5185.11  4826.80  3.25  3.14 -74.0 -0.484    19.25 21.24 01a57816o0416o 0xc00800
57816.446310 19.351140      NaN      -8     22 o    0    0.99 142.43975 3.07604  5127.79  4749.82  3.41  3.29 -73.0 -0.477    19.19 21.22 01a57816o0447o 0xc00800
57816.460986 19.155932      NaN      19     20 o    0    1.04 142.43975 3.07604  5110.36  4865.53  3.40  3.28 -49.2 -0.472    19.20 21.22 01a57816o0476o 0xc00800
57818.407508 18.702047      NaN      30     30 o    0    0.98 142.43975 3.07604  5142.61  4074.43  4.09  3.62 -40.7 -0.483    18.74 20.63 01a57818o0374o 0xc00800
57818.422422 19.014394      NaN     -16     30 o    0    0.89 142.43975 3.07604  5163.04  4112.85  4.10  3.66 -39.6 -0.480    18.74 20.63 01a57818o0404o 0xc00800
57818.437925 18.776955      NaN      22     30 o    0    0.98 142.43975 3.07604  5104.17  4036.23  4.11  3.71 -42.9 -0.480    18.74 20.64 01a57818o0435o 0xc00800
57818.453100 18.606822      NaN      35     32 o    0    0.79 142.43975 3.07604  5083.66  4153.96  4.08  3.62 -43.8 -0.483    18.75 20.62 01a57818o0465o 0xc00800
57820.385326 17.081147      NaN    -325    178 o    0    1.41 142.43975 3.07604  3155.90  4485.94  4.10  3.73 -68.7 -0.462    17.06 17.45 01a57820o0352o 0xc00802
57820.400462 18.005163      NaN      -6     76 o    0    0.87 142.43975 3.07604  3175.00  4524.81  3.95  3.68 -65.6 -0.499    17.99 19.09 01a57820o0382o 0xc00800
57820.414980 15.502309      NaN    -821    762 o    0    0.93 142.43975 3.07604  3116.16  4449.37  4.52  4.07 -68.9 -0.413    15.70 15.73 01a57820o0411o 0xc00802
57820.430140 16.484646      NaN     298    209 o    0    0.97 142.43975 3.07604  3098.78  4564.65  4.35  4.11 -50.4 -0.441    16.90 17.36 01a57820o0441o 0xc00802
57826.492576 18.243872      NaN     -17     61 o    0    0.94 142.43975 3.07604  3603.76  3861.03  4.26  3.76 -72.6 -0.468    18.05 19.12 01a57826o0441o 0xc00800
57826.505587 17.883650      NaN      39     72 o    0    0.96 142.43975 3.07604  3029.46  4446.96  4.36  3.96 -80.8 -0.484    17.97 19.00 01a57826o0466o 0xc00800
57826.510628 17.963129      NaN     -30     79 o    0    1.41 142.43975 3.07604  6922.37  6667.49  3.58  3.55  19.2 -0.448    17.68 18.19 02a57826o0543o 0xc00800
57826.515061 18.158337      NaN     -13     66 o    0    1.09 142.43975 3.07604  3903.14  4727.79  4.14  3.77 -69.2 -0.469    17.92 18.90 01a57826o0485o 0xc00800
57826.523904 18.356290      NaN     -38     55 o    0    0.96 142.43975 3.07604  7503.80  6089.59  3.56  3.34  86.5 -0.449    17.64 18.06 02a57826o0568o 0xc00800
57826.528338 17.805624      NaN      22     84 o    0    1.24 142.43975 3.07604  2733.27  3574.12  4.54  4.06 -83.7 -0.474    17.81 18.74 01a57826o0511o 0xc00900
57826.532851 18.208845      NaN     -23     63 o    0    1.33 142.43975 3.07604  6633.66  5796.38  3.57  3.37  88.6 -0.443    17.56 17.95 02a57826o0586o 0xc00800
57826.546206 17.264559      NaN     178     91 o    0    1.59 142.43975 3.07604  7788.73  6964.68  3.64  3.45  85.3 -0.478    17.43 17.77 02a57826o0612o 0xc00800
57827.514272 18.298627      NaN     -12     58 o    0    1.53 142.43975 3.07604  6921.93  6665.26  3.51  3.27 -86.8 -0.457    17.91 18.56 02a57827o0534o 0xc00800
57827.525639 18.550302      NaN     -58     46 o    0    0.86 142.43975 3.07604  7503.16  6087.94  3.57  3.25 -89.1 -0.450    17.85 18.46 02a57827o0556o 0xc00800
57827.534089 18.356290      NaN      15     50 o    0    1.12 142.43975 3.07604  6634.08  5793.24  3.54  3.27 -87.5 -0.447    17.79 18.36 02a57827o0573o 0xc00800
57828.373324 19.089302      NaN     -33     28 o    0    1.18 142.43975 3.07604  5052.25  4847.48  3.55  3.33 -58.6 -0.470    18.75 20.34 01a57828o0308o 0xc00800
57828.387808 18.711133      NaN      26     31 o    0    0.97 142.43975 3.07604  5073.60  4886.77  3.65  3.37 -61.7 -0.469    18.69 20.26 01a57828o0337o 0xc00800
57828.402036 18.438271      NaN     -40     51 o    0    0.94 142.43975 3.07604  5019.95  4811.14  3.67  3.35 -58.2 -0.470    18.20 19.75 01a57828o0366o 0xc00800
57828.409939 17.518329      NaN     -13    119 o    0    1.03 142.43975 3.07604  6301.00  7965.23  3.50  3.34  83.3 -0.486    17.54 18.49 02a57828o0365o 0xc00800
57828.416418 18.298627      NaN     -39     58 o    0    1.18 142.43975 3.07604  4998.24  4926.32  3.54  3.27 -57.2 -0.477    17.93 19.12 01a57828o0395o 0xc00800
57828.427484 16.788807      NaN    -123    233 o    0    0.69 142.43975 3.07604  6283.79  7925.45  3.50  3.33  85.9 -0.495    17.38 17.97 02a57828o0398o 0xc00802
57828.445108 17.252588      NaN      84    124 o    0    0.87 142.43975 3.07604  6345.71  8002.08  3.46  3.32 -90.0 -0.508    17.65 18.50 02a57828o0431o 0xc00800
57828.462795 17.845990      NaN      75     63 o    0    2.41 142.43975 3.07604  6365.99  7884.00  3.54  3.36 -85.0 -0.493    17.66 18.32 02a57828o0464o 0xc00800
57828.480440 18.208845      NaN     -21     63 o    0    1.19 142.43975 3.07604  6328.07  7941.94  3.62  3.49 -83.3 -0.462    18.12 19.03 02a57828o0497o 0xc00800
57830.373477 19.051202      NaN      15     24 o    0    0.80 142.43975 3.07604  3814.58  3182.92  3.56  3.20 -83.2 -0.466    19.27 21.25 01a57830o0299o 0xc00800
57830.388412 19.089302      NaN      15     23 o    0    1.03 142.43975 3.07604  3833.33  3221.28  3.55  3.14 -80.2 -0.469    19.12 20.94 01a57830o0329o 0xc00800
57830.408132 19.212347      NaN     -12     25 o    0    0.77 142.43975 3.07604  3779.08  3142.97  3.64  3.14 -77.5 -0.468    19.02 20.75 01a57830o0369o 0xc00900
57830.417152 18.990530      NaN      11     27 o    0    0.91 142.43975 3.07604  3757.45  3260.18  3.66  3.20 -77.1 -0.469    18.98 20.69 01a57830o0387o 0xc00800
57832.361385 18.836735      NaN      37     23 o    0    1.22 142.43975 3.07604  2729.97  4820.03  3.61  3.33 -79.3 -0.477    19.16 21.01 01a57832o0285o 0xc00900
57832.376826 19.302877      NaN     -40     23 o    0    1.11 142.43975 3.07604  2750.30  4859.24  3.85  3.42 -83.3 -0.466    19.12 21.01 01a57832o0316o 0xc00900
