         MJD         m       dm    uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57983.280492 20.244005      NaN    5.0     8 c    0    0.95 225.12458 17.2363  7879.01  4698.20 2.46 2.37 -65.1 -0.426    19.84 21.62 02a57983o0097c 0xc00900         0.0
57987.249717 20.103715      NaN  -13.0    11 c    0    1.32 225.12458 17.2363  7434.23  4930.86 2.80 2.66 -27.7 -0.415    19.50 21.27 02a57987o0017c 0xc00800         0.0
57987.256786 18.459772      NaN -137.0    50 c    0    1.16 225.12458 17.2363  7415.88  4891.57 2.78 2.63 -58.3 -0.406    17.76 19.29 02a57987o0031c 0xc00800         0.0
57987.274891 17.027593      NaN  -72.0   187 c    0    0.80 225.12458 17.2363  7488.32  4852.55 2.64 2.56 -56.9 -0.426    17.02 18.48 02a57987o0065c 0xc00902         0.0
58227.529716 17.778234      NaN   92.0    63 c    0    1.22 225.12458 17.2363  3232.15  8268.81 2.60 2.48  -9.4 -0.438    17.64 19.28 02a58227o0457c 0xc00800         0.0
58227.543432 19.454622      NaN  -46.0    20 c    0    1.02 225.12458 17.2363  3215.37  8228.09 2.59 2.49 -13.7 -0.425    18.82 20.58 02a58227o0483c 0xc00800         0.0
58227.554890 19.922338      NaN  -13.0    13 c    0    0.82 225.12458 17.2363  3270.44  8305.55 2.64 2.55 -15.9 -0.422    19.42 21.26 02a58227o0507c 0xc00800         0.0
58227.564148 19.631075      NaN  -26.0    17 c    0    1.59 225.12458 17.2363  3290.64  8188.50 2.61 2.48 -11.5 -0.428    18.98 20.73 02a58227o0525c 0xc00800         0.0
58251.620141 19.128787      NaN   -3.0    27 c    0    1.69 225.12458 17.2363  2260.24  9573.91 2.73 2.56 -29.9 -0.429    18.23 19.14 02a58251o0814c 0xc00900         0.0
58252.616349 19.076453      NaN   28.0    19 c    0    1.63 225.12458 17.2363  2259.97  9571.39 2.67 2.47  -4.2 -0.457    18.76 19.86 02a58252o0770c 0xc00800         0.0
58259.446491 20.103715      NaN    6.0     9 c    0    1.04 225.12458 17.2363  3876.47  9201.61 2.64 2.47   3.5 -0.464    19.78 21.81 02a58259o0211c 0xc00800         0.0
58259.460445 19.950541      NaN   11.0     9 c    0    1.42 225.12458 17.2363  3857.38  9159.70 2.76 2.61   2.8 -0.448    19.70 21.82 02a58259o0237c 0xc00800         0.0
58259.471866 20.321591      NaN    0.0     9 c    0    1.15 225.12458 17.2363  3911.88  9257.84 2.67 2.45   1.4 -0.458    19.80 21.80 02a58259o0261c 0xc00800         0.0
58259.480987 20.207197      NaN    3.0     9 c    0    1.22 225.12458 17.2363  3931.87  9140.77 2.72 2.50   2.0 -0.454    19.74 21.76 02a58259o0278c 0xc00800         0.0
58279.425933 20.071303      NaN    4.0    10 c    0    1.25 225.12458 17.2363  3801.64  9060.56 2.64 2.50 -33.6 -0.423    19.57 21.48 02a58279o0382c 0xc00800         0.0
58279.437710 19.950541      NaN    8.0    10 c    0    1.74 225.12458 17.2363  3782.28  9022.89 2.63 2.48 -30.5 -0.430    19.55 21.40 02a58279o0405c 0xc00800         0.0
58279.449107 20.103715      NaN  -20.0    11 c    0    1.23 225.12458 17.2363  3837.59  9100.47 2.68 2.49 -28.5 -0.420    19.52 21.33 02a58279o0428c 0xc00800         0.0
58279.464273 20.009244      NaN   -4.0    12 c    0    1.23 225.12458 17.2363  3858.82  8981.70 2.66 2.47 -26.0 -0.429    19.50 21.22 02a58279o0459c 0xc00800         0.0
58287.398385 20.103715      NaN    0.0    11 c    0    1.04 225.12458 17.2363  1081.42  9264.53 2.58 2.39 -12.0 -0.445    19.73 21.67 02a58287o0315c 0xc00800         0.0
58287.409601 19.841877      NaN   15.0     9 c    0    1.20 225.12458 17.2363  1064.30  9225.02 2.53 2.38 -18.9 -0.441    19.74 21.67 02a58287o0337c 0xc00800         0.0
58287.425842 20.207197      NaN  -13.0    10 c    0    0.90 225.12458 17.2363  1122.45  9300.95 2.61 2.42  -3.8 -0.447    19.75 21.67 02a58287o0371c 0xc00800         0.0
58287.434512 20.321591      NaN  -11.0     9 c    0    1.43 225.12458 17.2363  1144.20  9182.63 2.65 2.47 -11.6 -0.438    19.66 21.64 02a58287o0387c 0xc00800         0.0
58307.371413 19.922338      NaN    9.0    10 c    0    0.94 225.12458 17.2363  1719.43  9127.88 2.77 2.60 -33.5 -0.416    19.69 21.71 02a58307o0198c 0xc00800         0.0
58307.384429 20.039830      NaN    8.0     9 c    0    1.20 225.12458 17.2363  1700.30  9088.00 2.75 2.54 -37.3 -0.415    19.71 21.67 02a58307o0222c 0xc00900         0.0
58307.397647 20.103715      NaN    3.0    10 c    0    1.23 225.12458 17.2363  1756.93  9164.52 2.70 2.55 -29.1 -0.429    19.64 21.55 02a58307o0247c 0xc00900         0.0
