         MJD         m       dm     uJy  duJy F  err  chi/N      RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57863.416846 19.454622      NaN    -3.5    20 c    0   1.16 159.807 -26.64092  4843.79  8428.30 3.71 3.60  48.4 -0.426    18.63 20.22 02a57863o0348c 0xc00800        -0.5
57863.428930 19.226921      NaN     7.5    22 c    0   0.97 159.807 -26.64092  4809.78  8485.41 3.79 3.68  68.4 -0.416    18.56 20.17 02a57863o0371c 0xc00800        -0.5
57867.370879 16.665596      NaN   164.5   206 c    0   0.97 159.807 -26.64092  7908.36  7129.89 2.74 2.51  40.5 -0.505    17.27 18.30 02a57867o0290c 0xc00802        -0.5
57867.383505 16.394585      NaN  -377.5   335 c    0   0.83 159.807 -26.64092  7893.01  7089.18 2.94 2.84  39.2 -0.507    16.87 17.97 02a57867o0314c 0xc00802        -0.5
57867.396615 14.934094      NaN -1189.5  1286 c    0   1.14 159.807 -26.64092  7964.78  7165.06 2.88 2.68  39.8 -0.491    13.93 14.94 02a57867o0339c 0xc00802        -0.5
57867.409171 16.232323      NaN   164.5   334 c    0   0.92 159.807 -26.64092  7983.62  7047.44 3.15 2.96  58.3 -0.499    15.82 16.97 02a57867o0363c 0xc00802        -0.5
57871.357263 20.207197      NaN    -2.5    10 c    0   0.79 159.807 -26.64092  7776.05  7382.18 2.70 2.67 -77.5 -0.427    19.42 20.68 02a57871o0102c 0xc00800        -0.5
57871.373043 20.103715      NaN    -2.5    11 c    0   1.03 159.807 -26.64092  7829.34  7460.01 2.69 2.66 -48.2 -0.434    19.39 20.64 02a57871o0132c 0xc00800        -0.5
57871.388799 19.743105      NaN    12.5    11 c    0   0.87 159.807 -26.64092  7847.24  7341.97 2.80 2.73 -78.9 -0.431    19.36 20.68 02a57871o0162c 0xc00800        -0.5
57871.404580 19.868040      NaN     7.5    11 c    0   1.25 159.807 -26.64092  7815.38  7400.64 2.84 2.79 -62.4 -0.438    19.27 20.57 02a57871o0192c 0xc00800        -0.5
57895.284362 19.841877      NaN     2.5    13 c    0   0.84 159.807 -26.64092  5096.74  8425.95 3.19 3.04  20.2 -0.462    19.41 21.44 02a57895o0095c 0xc00800        -0.5
57895.300769 19.569016      NaN    17.5    12 c    0   1.21 159.807 -26.64092  5064.92  8386.00 2.72 2.64   3.3 -0.490    19.39 21.26 02a57895o0126c 0xc00800        -0.5
57895.316085 19.719755      NaN     7.5    13 c    0   1.10 159.807 -26.64092  5137.96  8462.22 3.04 2.95 -27.2 -0.477    19.31 21.28 02a57895o0155c 0xc00800        -0.5
